id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created
1081516,56.33067194620768,23.85307248433431,24643.222222222223,21.100000381469727,53.0,2329.0,1262.111111111111,2021-06-15 12:40:07
1081563,56.92671890258789,23.820859146118163,25247.6,22.200000762939453,51.0,2469.6,1352.1,2021-06-15 12:50:05
1081615,55.16483573913574,23.73037338256836,21947.1,22.200000762939453,51.0,2072.6,1128.1,2021-06-15 13:00:08
1081667,52.55165176391601,25.428396797180177,20195.0,22.5,48.0,1899.1,1083.6,2021-06-15 13:10:08
1081719,51.107211642795136,26.43506834242079,18341.33333333333,21.899999618530277,48.0,1876.3333333333333,1066.111111111111,2021-06-15 13:20:06
1081766,50.34889755249024,26.87464714050293,21414.0,21.899999618530277,48.0,1798.8,1051.4,2021-06-15 13:30:07
1081818,50.90379180908203,26.63797950744629,21805.2,22.899999618530277,47.0,1901.7,1081.2,2021-06-15 13:40:06
1081870,49.290200551350914,27.027627097235783,19368.777777777777,22.299999237060547,47.0,1691.5555555555557,977.7777777777778,2021-06-15 13:50:10
1081917,50.903673807779946,26.57833374871148,12100.555555555557,22.299999237060547,47.0,1783.5555555555557,1049.5555555555557,2021-06-15 14:00:04
1081964,55.04253425598144,25.05226230621338,10657.4,22.899999618530277,47.0,2268.7,1275.9,2021-06-15 14:10:08
1082016,59.537499237060544,23.127641677856445,0.0,23.5,45.0,2594.8,1415.6,2021-06-15 14:20:07
1082068,62.126768324110245,22.032332102457683,0.0,23.5,45.0,2873.333333333333,1566.5555555555557,2021-06-15 14:30:08
1082115,63.55073623657226,21.458304595947265,0.0,23.399999618530277,47.0,3055.6,1727.2,2021-06-15 14:40:06
1082167,65.09391860961914,20.91020107269287,0.0,24.200000762939453,46.0,3215.9,1940.5,2021-06-15 14:50:07
1082219,66.37259080674913,20.460483339097763,0.0,24.200000762939453,46.0,3324.1111111111118,2066.4444444444443,2021-06-15 15:00:09
1082266,65.96551513671875,20.50278491973877,0.0,23.799999237060547,46.0,3300.7,1961.6,2021-06-15 15:10:08
1082318,65.46322631835938,20.635385704040527,0.0,24.100000381469727,44.0,3257.0,1839.7,2021-06-15 15:20:07
1082370,64.27719783782959,20.947012901306152,0.0,24.100000381469727,44.0,3146.625,1609.75,2021-06-15 15:30:06
1082412,62.00621833801269,21.46868133544922,2930.7,24.100000381469727,43.0,2923.5,1435.5,2021-06-15 15:40:04
1082464,58.54894332885742,22.66330966949463,3178.3,24.200000762939453,43.0,2456.1,1223.8,2021-06-15 15:50:08
1082516,53.2689022064209,25.02769527435303,14726.1,24.200000762939453,43.0,1863.9,957.0,2021-06-15 16:00:11
1082568,47.54172939724393,28.090503268771705,9974.0,24.100000381469727,42.0,1354.0,756.6666666666666,2021-06-15 16:10:06
1082615,44.1921875,30.486305046081544,8747.9,24.399999618530277,42.0,1198.7,714.2,2021-06-15 16:20:06
1082667,41.98222312927246,32.18783836364746,7826.3,24.399999618530277,42.0,1113.1,675.2,2021-06-15 16:30:09
1082719,40.3549243927002,33.62294921875,6903.3,24.700000762939453,42.0,1012.5,639.5,2021-06-15 16:40:06
1082771,39.1800397237142,35.029966566297745,6100.222222222223,24.5,42.0,993.5555555555557,639.1111111111111,2021-06-15 16:50:06
1082818,38.26058578491211,35.977568817138675,5464.9,24.5,42.0,912.4,606.0,2021-06-15 17:00:11
1082870,37.531853103637694,36.78645095825196,5127.5,24.899999618530277,42.0,891.3,600.9,2021-06-15 17:10:08
1082922,37.012919108072914,37.31271616617838,4751.666666666667,24.5,41.0,863.7777777777778,599.8888888888889,2021-06-15 17:20:06
1082969,36.67654647827148,37.93209724426269,4649.1,24.5,41.0,826.6,592.4,2021-06-15 17:30:06
1083021,36.35717582702637,38.34103889465332,4143.6,24.299999237060547,43.0,839.7,597.0,2021-06-15 17:40:06
1083073,36.01216926574707,38.53666000366211,3829.8,24.5,43.0,820.1,584.3,2021-06-15 17:50:06
1088571,64.2936222076416,22.22003517150879,24081.2,26.200000762939453,43.0,3278.3,1971.1,2021-06-16 12:00:09
1088623,63.074141608344185,22.69525210062663,23562.11111111111,27.0,43.0,3275.222222222222,1895.111111111111,2021-06-16 12:10:05
1088670,59.128672409057614,23.84435787200928,17957.6,26.700000762939453,46.0,2888.6,1447.8,2021-06-16 12:20:05
1088722,58.64988174438477,24.65674819946289,21917.9,26.700000762939453,46.0,3031.8,1539.2,2021-06-16 12:30:10
1088774,59.76127281188965,24.224918174743653,21791.9,26.899999618530277,45.0,3155.7,1667.7,2021-06-16 12:40:06
1088826,59.2270885043674,24.236243777804905,20746.0,27.600000381469727,44.0,3055.8888888888887,1536.0,2021-06-16 12:50:06
1088873,58.99408798217773,24.625466918945317,22367.0,27.600000381469727,44.0,2986.3,1501.2,2021-06-16 13:00:11
1088925,58.71023101806641,24.979476737976075,19768.1,27.5,44.0,2888.3,1459.0,2021-06-16 13:10:07
1088977,56.41474962234497,25.973525524139404,16793.125,28.200000762939453,43.0,2740.25,1381.375,2021-06-16 13:20:06
1089019,54.19550590515136,27.05668716430664,17552.0,28.200000762939453,43.0,2522.7,1284.6,2021-06-16 13:30:06
1089071,56.25165901184082,26.93354721069336,25116.6,29.0,42.0,2636.3,1391.4,2021-06-16 13:40:06
1089123,58.57457847595215,25.59105815887451,9544.6,27.700000762939453,46.0,2890.2,1521.7,2021-06-16 13:50:07
1089175,60.3073844909668,25.23350567287869,9610.555555555557,27.700000762939453,46.0,3022.777777777778,1703.111111111111,2021-06-16 14:00:08
1089222,58.810368347167966,25.29243907928467,8097.6,27.700000762939453,46.0,2715.6,1463.0,2021-06-16 14:10:07
1089274,60.78427581787109,24.694895935058597,10067.4,29.299999237060547,44.0,3043.1,1646.3,2021-06-16 14:20:10
1089326,60.45662604437934,24.766918394300674,6176.222222222223,29.299999237060547,44.0,3071.8888888888887,1785.0,2021-06-16 14:30:06
1089373,63.06206512451172,23.81857032775879,2954.3,29.399999618530277,43.0,3468.9,2184.8,2021-06-16 14:40:06
1089425,58.514495849609375,25.16273765563965,8121.7,28.799999237060547,46.0,2861.4,1438.8,2021-06-16 14:50:08
1089477,62.82120246887207,24.002746772766116,1641.8,28.899999618530277,45.0,3224.6,1958.3,2021-06-16 15:00:11
1089529,66.51708560519748,22.495358573065865,0.0,28.899999618530277,45.0,3987.222222222222,2557.8888888888887,2021-06-16 15:10:07
1089576,64.71873817443847,22.757457733154297,7728.1,29.399999618530277,41.0,3399.9,1935.3,2021-06-16 15:20:06
1089628,65.70061798095703,22.3790340423584,1463.7,29.399999618530277,41.0,3509.1,2155.2,2021-06-16 15:30:08
1089680,66.16133795844183,22.263591130574543,0.0,29.899999618530277,41.0,3678.6666666666665,2294.777777777778,2021-06-16 15:40:07
1089727,65.56630096435546,22.252841758728028,0.0,29.5,41.0,3365.8,1928.6,2021-06-16 15:50:06
1089779,60.42137756347656,23.3476770401001,12735.5,29.5,41.0,2431.8,1192.3,2021-06-16 16:00:09
1089831,52.98059548272027,27.08713722229004,8252.111111111111,29.399999618530277,40.0,1821.111111111111,948.3333333333334,2021-06-16 16:10:06
1089878,48.72774085998535,29.945067405700684,6547.6,30.0,36.0,1622.2,870.6,2021-06-16 16:20:02
1089930,45.89318656921387,32.589608383178714,6026.9,30.0,36.0,1558.7,865.7,2021-06-16 16:30:08
1089982,44.4245059967041,34.008545303344725,7276.9,30.100000381469727,39.0,1554.3,866.3,2021-06-16 16:40:07
1090034,43.575697580973305,35.37075169881185,6249.555555555556,30.799999237060547,34.0,1553.6666666666667,879.6666666666666,2021-06-16 16:50:06
1090081,42.98525873819987,36.4622802734375,6229.111111111111,30.799999237060547,34.0,1529.0,891.3333333333334,2021-06-16 17:00:08
1090128,42.65087381998698,36.64674504597982,5922.888888888889,30.799999237060547,35.0,1616.2222222222222,906.6666666666666,2021-06-16 17:10:05
1090175,41.99753273857964,37.54109319051107,4987.222222222223,30.200000762939453,31.0,1514.111111111111,876.7777777777778,2021-06-16 17:20:06
1090222,41.28980712890625,38.000304794311525,4299.5,30.200000762939453,31.0,1393.5,820.7,2021-06-16 17:30:07
1090274,40.71942481994629,38.84260292053223,3819.4,30.299999237060547,32.0,1246.0,781.0,2021-06-16 17:40:08
1090326,40.20859069824219,39.060197067260745,3527.4,30.899999618530277,32.0,1094.6,728.4,2021-06-16 17:50:07
1095759,48.237794664171005,37.774386935763886,21427.0,28.200000762939453,50.0,1869.0,1291.7777777777778,2021-06-17 12:00:11
1095806,52.05016365051269,34.80567626953125,20924.3,29.200000762939453,49.0,2152.7,1425.8,2021-06-17 12:10:06
1095858,56.66769714355469,31.17067222595215,21266.1,29.299999237060547,47.0,2632.4,1743.4,2021-06-17 12:20:07
1095910,59.25853941175673,28.856336381700302,20278.0,29.299999237060547,47.0,2889.555555555556,1961.2222222222224,2021-06-17 12:30:07
1095957,58.97245712280274,27.535057640075685,19754.3,29.399999618530277,47.0,2533.4,1491.8,2021-06-17 12:40:04
1096009,58.12836608886719,28.496681022644044,19551.9,29.700000762939453,45.0,2590.9,1521.7,2021-06-17 12:50:08
1096061,59.53162460327148,27.2001220703125,19738.0,29.700000762939453,45.0,2592.7,1492.4,2021-06-17 13:00:10
1096113,59.66383488972982,26.867068184746635,18881.11111111111,29.299999237060547,46.0,2592.777777777778,1490.4444444444443,2021-06-17 13:10:07
1096160,58.094720458984376,27.295490646362303,17772.7,29.299999237060547,46.0,2366.8,1378.5,2021-06-17 13:20:07
1096212,55.97715034484863,28.349126243591307,16304.7,29.299999237060547,46.0,2132.1,1257.1,2021-06-17 13:30:08
1096264,57.43835372924805,28.07553195953369,18574.0,29.5,45.0,2335.3,1356.2,2021-06-17 13:40:06
1096316,58.600747426350914,27.24566162957085,8129.333333333333,29.899999618530277,44.0,2296.0,1371.111111111111,2021-06-17 13:50:07
1096363,60.73193778991699,26.64118385314941,4952.2,29.899999618530277,44.0,2540.4,1566.8,2021-06-17 14:00:09
1096415,62.984626388549806,25.46517143249512,7264.0,30.700000762939453,43.0,2685.0,1729.8,2021-06-17 14:10:08
1096467,65.90736134847005,23.899527655707463,0.0,30.600000381469727,44.0,2804.8888888888887,1780.3333333333333,2021-06-17 14:20:10
1096514,65.25761070251465,23.96643009185791,7361.4,30.600000381469727,44.0,2995.6,1976.2,2021-06-17 14:30:02
1096566,61.45212440490722,25.12626838684082,10456.5,30.100000381469727,45.0,2523.5,1422.3,2021-06-17 14:40:07
1096618,64.76653671264648,23.97528018951416,1442.7,30.399999618530277,45.0,2863.3,1757.1,2021-06-17 14:50:08
1096670,63.68891143798828,24.241160498725044,2528.8888888888887,30.399999618530277,45.0,2686.8888888888887,1581.6666666666667,2021-06-17 15:00:10
1096717,65.45494766235352,23.52559700012207,0.0,29.799999237060547,45.0,2765.2,1704.9,2021-06-17 15:10:10
1096769,62.53387603759766,24.950942039489743,13974.7,30.299999237060547,42.0,2770.4,1618.8,2021-06-17 15:20:07
1096821,59.69795693291558,26.22059461805556,13714.666666666666,30.0,44.0,2383.777777777778,1361.4444444444443,2021-06-17 15:30:08
1096868,59.29102783203125,26.556496238708498,10672.8,29.100000381469727,47.0,2279.3,1323.8,2021-06-17 15:40:06
1096920,61.07133674621582,25.661859893798827,1897.0,29.399999618530277,46.0,2332.1,1362.0,2021-06-17 15:50:06
1096972,55.710116958618165,28.215610122680665,12919.9,29.399999618530277,46.0,1825.1,1115.6,2021-06-17 16:00:09
1097024,50.2782219780816,32.147198571099175,9615.0,30.0,45.0,1455.6666666666667,971.1111111111112,2021-06-17 16:10:07
1097071,47.59765815734863,34.60059509277344,8422.2,29.399999618530277,47.0,1243.4,889.0,2021-06-17 16:20:05
1097123,44.98500785827637,37.2185848236084,5334.1,29.399999618530277,47.0,1109.0,843.3,2021-06-17 16:30:09
1097175,43.04311498006185,39.3762452867296,4245.444444444444,29.600000381469727,46.0,1008.2222222222222,801.0,2021-06-17 16:40:07
1097222,41.71329159206815,40.92622205946181,4064.222222222222,29.5,46.0,985.7777777777778,799.5555555555555,2021-06-17 16:50:00
1097269,41.01956977844238,42.13595771789551,4908.3,29.899999618530277,47.0,1137.4,863.2,2021-06-17 17:00:10
1097321,40.7330436706543,42.57358665466309,4606.2,30.700000762939453,44.0,1072.5,854.6,2021-06-17 17:10:06
1097373,40.74069849650065,42.91684722900391,5657.111111111111,28.899999618530277,48.0,1111.888888888889,883.6666666666666,2021-06-17 17:20:07
1097420,40.413404846191405,43.05272026062012,4272.7,28.899999618530277,48.0,942.5,812.7,2021-06-17 17:30:07
1097472,39.75089645385742,44.20004539489746,3468.7,29.899999618530277,46.0,885.8,785.7,2021-06-17 17:40:06
1097524,39.12188508775499,44.94205813937717,3102.1111111111118,29.600000381469727,47.0,798.6666666666666,755.0,2021-06-17 17:50:06
1102932,61.356527709960936,28.273594093322757,24400.0,25.700000762939453,70.0,2801.9,1987.2,2021-06-18 12:00:11
1102984,60.7379010518392,28.54691717359755,24186.88888888889,25.899999618530277,69.0,2788.555555555556,1897.2222222222224,2021-06-18 12:10:06
1103031,60.2024112701416,29.08613739013672,21392.1,26.600000381469727,67.0,2877.7,2011.6,2021-06-18 12:20:03
1103083,59.89452209472656,29.033341217041016,20268.2,26.600000381469727,67.0,2904.7,1997.1,2021-06-18 12:30:09
1103135,59.71101167466905,29.175419489542644,21064.88888888889,27.299999237060547,62.0,2937.4444444444443,2043.555555555556,2021-06-18 12:40:06
1103182,59.92790174484253,29.273861169815063,20929.75,27.299999237060547,64.0,3015.875,2162.0,2021-06-18 12:50:06
1103224,59.65579452514648,29.246814727783203,19382.7,27.299999237060547,64.0,2896.5,1938.6,2021-06-18 13:00:08
1103276,58.71904335021973,30.02960243225097,17091.9,28.5,59.0,2748.5,1717.7,2021-06-18 13:10:06
1103328,57.16055001152886,30.716919793023003,17358.777777777777,28.5,61.0,2656.777777777778,1580.6666666666667,2021-06-18 13:20:07
1103375,55.43881111145019,31.59212646484375,17592.5,28.5,61.0,2518.9,1470.0,2021-06-18 13:30:11
1103427,57.03237448798286,31.392216152615017,22018.777777777777,28.700000762939453,58.0,2683.4444444444443,1659.6666666666667,2021-06-18 13:40:07
1103474,60.94025209214952,28.928731706407333,30362.11111111111,29.100000381469727,53.0,2965.555555555556,2165.777777777778,2021-06-18 13:50:08
1103521,63.68291778564453,27.366140174865723,27651.8,29.100000381469727,53.0,3217.1,2542.1,2021-06-18 14:00:02
1103573,64.03860511779786,26.84443416595459,30202.0,29.600000381469727,53.0,3340.7,2647.1,2021-06-18 14:10:09
1103625,62.514648818969725,27.111467170715333,13175.4,29.600000381469727,50.0,3164.7,2175.0,2021-06-18 14:20:11
1103677,64.014097849528,26.23856650458442,0.0,29.600000381469727,50.0,3116.222222222222,2221.555555555556,2021-06-18 14:30:09
1103724,65.90516586303711,25.11528205871582,0.0,30.5,49.0,3324.4,2550.0,2021-06-18 14:40:05
1103776,66.54853651258681,24.743860456678604,0.0,30.5,47.0,3433.333333333333,2664.555555555556,2021-06-18 14:50:07
1103823,67.1821159362793,24.361944007873536,0.0,30.5,47.0,3445.3,2618.0,2021-06-18 15:00:13
1103875,67.61874474419488,24.208438237508137,26751.666666666668,30.200000762939453,49.0,3663.444444444444,2766.333333333333,2021-06-18 15:10:09
1103922,66.0079734802246,25.11726531982422,26825.9,30.399999618530277,47.0,3673.9,2712.7,2021-06-18 15:20:06
1103974,66.19516448974609,24.995651245117188,26990.5,30.399999618530277,47.0,3533.7,2604.4,2021-06-18 15:30:08
1104026,64.89471244812012,25.385671377182007,24103.5,30.600000381469727,48.0,3339.75,2290.25,2021-06-18 15:40:07
1104068,61.585107421875,26.85526828765869,18668.3,31.200000762939453,44.0,2987.7,1714.7,2021-06-18 15:50:07
1104120,54.41767768859863,30.436713027954102,7353.7,31.200000762939453,44.0,2087.3,1161.3,2021-06-18 16:00:11
1104172,50.07679100036621,33.522850036621094,7954.9,31.5,46.0,1714.2,1011.2,2021-06-18 16:10:06
1104224,48.45830383300781,35.41771545410156,9498.4,31.700000762939453,45.0,1657.4,1016.8,2021-06-18 16:20:07
1104251,46.27210655212402,37.15129280090332,5520.7,31.700000762939453,45.0,1376.3,896.9,2021-06-18 16:30:07
1104303,44.304400549994575,38.50292078653971,5588.333333333333,31.399999618530277,43.0,1279.7777777777778,846.1111111111111,2021-06-18 16:40:06
1104350,43.30910987854004,40.12954940795898,5775.6,32.29999923706055,39.0,1292.3,876.0,2021-06-18 16:50:04
1104402,42.6244369506836,40.93751411437988,4901.1,32.29999923706055,39.0,1292.9,880.4,2021-06-18 17:00:08
1104454,41.88021659851074,41.75433006286621,3982.2,31.399999618530277,39.0,1358.9,891.4,2021-06-18 17:10:07
1104506,41.1548957824707,42.42041990492079,2494.777777777778,31.700000762939453,36.0,1246.7777777777778,840.8888888888889,2021-06-18 17:20:05
1104553,40.39791717529297,42.3869686126709,1455.4,31.899999618530277,38.0,1129.4,776.6,2021-06-18 17:30:08
1104605,39.718051528930665,43.33302841186524,1560.1,32.099998474121094,37.0,1064.2,765.0,2021-06-18 17:40:07
1104657,40.13512759738498,43.07147216796875,5709.888888888889,32.20000076293945,36.0,970.6666666666666,754.1111111111111,2021-06-18 17:50:15
1110120,30.39762454562717,54.924849616156685,3840.777777777778,18.0,79.0,536.1111111111111,520.5555555555555,2021-06-19 12:00:07
1110167,30.116943359375,54.99266688028971,2670.6666666666665,18.200000762939453,79.0,523.3333333333334,486.77777777777777,2021-06-19 12:10:07
1110214,29.73743057250977,55.23964309692383,2403.1,18.299999237060547,80.0,525.0,482.1,2021-06-19 12:20:05
1110266,29.45677884419759,55.87650341457791,1998.7777777777776,18.299999237060547,80.0,534.2222222222222,495.3333333333333,2021-06-19 12:30:06
1110313,29.29175224304199,56.08743400573731,2219.2,17.899999618530273,81.0,528.6,491.6,2021-06-19 12:40:03
1110365,29.253566932678225,56.07522697448731,2526.3,18.0,81.0,532.9,492.8,2021-06-19 12:50:06
1110417,29.37310854593913,55.83903461032443,2427.333333333333,18.0,81.0,530.6666666666666,487.1111111111111,2021-06-19 13:00:09
1110464,29.8172730339898,55.72577836778429,5682.444444444444,18.200000762939453,81.0,539.2222222222222,525.7777777777778,2021-06-19 13:10:08
1110511,30.989213705062863,55.6645302772522,5775.75,18.299999237060547,80.0,580.25,616.375,2021-06-19 13:20:06
1110553,31.399109363555908,54.930190563201904,4688.875,18.299999237060547,80.0,580.125,599.75,2021-06-19 13:30:10
1110595,32.21736526489258,54.02761878967285,6969.9,19.0,77.0,589.3,623.5,2021-06-19 13:40:07
1110647,33.5194936479841,52.514796120779856,9059.285714285714,19.0,78.0,612.4285714285714,672.4285714285714,2021-06-19 13:50:09
1110684,34.26604122585721,50.97615347968208,7185.111111111111,19.0,78.0,607.8888888888889,663.1111111111111,2021-06-19 14:00:01
1110731,34.16296615600586,48.95384178161621,6080.6,20.299999237060547,74.0,583.8,590.5,2021-06-19 14:10:08
1110783,33.76431571112739,48.774275885687935,5285.0,20.299999237060547,73.0,565.4444444444445,556.2222222222222,2021-06-19 14:20:08
1110830,33.36050287882487,48.975864834255646,6141.111111111111,20.299999237060547,73.0,545.4444444444445,527.5555555555555,2021-06-19 14:30:08
1110877,34.37552388509115,48.06252797444662,12180.333333333334,21.0,70.0,569.2222222222222,586.6666666666666,2021-06-19 14:40:06
1110924,34.98910649617513,47.174452463785805,7784.777777777777,21.399999618530277,70.0,571.8888888888889,591.0,2021-06-19 14:50:06
1110971,35.404135131835936,46.635385513305664,9573.1,20.700000762939453,71.0,582.5,610.1,2021-06-19 15:00:00
1111023,35.149326748318146,46.51034630669488,7710.0,20.399999618530277,72.0,560.4444444444445,569.0,2021-06-19 15:10:06
1111070,34.99076805114746,46.70847702026367,9911.0,20.799999237060547,71.0,561.6,576.1,2021-06-19 15:20:07
1111122,35.37823247909546,46.15377235412598,7532.75,20.799999237060547,71.0,566.625,582.125,2021-06-19 15:30:08
1111164,34.29888648986817,47.21812744140625,5448.5,20.100000381469727,73.0,552.6,550.5,2021-06-19 15:40:07
1111216,33.74238967895508,47.80544738769531,6290.3,20.399999618530277,73.0,549.2,542.3,2021-06-19 15:50:06
1111268,33.76001319885254,47.985503387451175,6701.8,20.399999618530277,73.0,545.6,544.5,2021-06-19 16:00:10
1111320,33.21422831217448,48.68696085611979,4215.333333333333,20.100000381469727,73.0,549.4444444444445,535.4444444444445,2021-06-19 16:10:06
1111367,33.2574577331543,48.60242614746094,7631.7,20.799999237060547,71.0,557.2,553.5,2021-06-19 16:20:07
1111419,34.19581146240235,48.21042175292969,8503.9,20.799999237060547,71.0,622.8,672.2,2021-06-19 16:30:06
1111471,34.42596435546875,47.79108683268229,7087.888888888889,20.600000381469727,70.0,626.6666666666666,681.1111111111111,2021-06-19 16:40:05
1111518,34.48847999572754,47.49996147155762,6025.3,20.600000381469727,71.0,620.2,666.2,2021-06-19 16:50:02
1111570,33.89620018005371,47.75188789367676,5031.1,20.600000381469727,71.0,603.5,633.5,2021-06-19 17:00:10
1111622,33.74452590942383,48.10528717041016,5711.2,20.299999237060547,74.0,612.6,650.7,2021-06-19 17:10:07
1111674,33.67026053534614,48.031840006510414,5845.888888888889,19.5,78.0,607.5555555555555,646.2222222222222,2021-06-19 17:20:05
1111721,33.94613609313965,48.008696746826175,6315.8,19.5,78.0,624.9,668.3,2021-06-19 17:30:02
1111773,33.76054801940918,47.87670783996582,4867.5,19.5,78.0,618.8,659.4,2021-06-19 17:40:06
1111825,33.503513760036896,47.97877332899306,5114.555555555556,19.600000381469727,78.0,627.7777777777778,653.8888888888889,2021-06-19 17:50:04
1117213,58.52864837646485,27.237926483154297,23602.0,20.899999618530277,73.0,1920.75,1354.5,2021-06-20 12:00:10
1117255,54.59418640136719,28.94544906616211,14935.3,21.200000762939453,71.0,1654.6,1190.2,2021-06-20 12:10:02
1117307,51.643206405639646,30.27145824432373,13756.0,21.0,72.0,1447.5,1088.3,2021-06-20 12:20:05
1117359,46.290234883626304,33.33672417534722,8495.111111111111,21.0,72.0,1033.6666666666667,889.5555555555555,2021-06-20 12:30:08
1117406,46.289344787597656,34.38434092203776,18205.222222222223,21.600000381469727,65.0,1164.4444444444443,982.5555555555557,2021-06-20 12:40:05
1117453,44.61516761779785,35.50789604187012,7597.6,22.5,64.0,1019.1,891.2,2021-06-20 12:50:06
1117505,42.15045394897461,37.48821220397949,5038.4,22.5,64.0,820.4,802.8,2021-06-20 13:00:08
1117557,39.7168493270874,39.62081289291382,5260.375,22.0,65.0,692.625,737.25,2021-06-20 13:10:07
1117599,41.10315093994141,39.51750946044922,12241.5,22.100000381469727,63.0,865.8,839.3,2021-06-20 13:20:02
1117651,42.231632232666016,37.996338272094725,14115.1,22.100000381469727,63.0,880.9,836.3,2021-06-20 13:30:08
1117703,43.12025790744357,36.93039406670464,9469.888888888889,22.299999237060547,62.0,929.3333333333334,843.6666666666666,2021-06-20 13:40:06
1117750,41.86728032430013,37.69198777940538,10033.222222222224,22.0,63.0,832.3333333333334,803.5555555555555,2021-06-20 13:50:07
1117797,43.3761344909668,37.00572280883789,10950.8,22.0,63.0,1098.2,967.4,2021-06-20 14:00:11
1117849,48.74563217163086,32.88654899597168,5975.7,22.799999237060547,60.0,1730.3,1291.9,2021-06-20 14:10:08
1117901,46.9865976969401,32.996108796861435,12806.333333333334,23.0,55.0,1874.2222222222224,1309.2222222222222,2021-06-20 14:20:09
1117948,46.46891021728516,33.91958465576172,18468.3,23.0,55.0,1894.9,1329.2,2021-06-20 14:30:03
1118000,43.96868057250977,35.581139755249026,9585.5,23.399999618530277,57.0,2165.4,1424.1,2021-06-20 14:40:08
1118052,46.07957601547241,34.22064542770386,8799.375,24.600000381469727,54.0,1924.875,1347.375,2021-06-20 14:50:06
1118094,51.85786989000108,30.73590850830078,5320.444444444444,24.600000381469727,54.0,1681.3333333333333,1279.6666666666667,2021-06-20 15:00:10
1118141,52.088082504272464,29.575341415405276,10936.4,23.600000381469727,53.0,1571.8,1209.1,2021-06-20 15:10:08
1118193,57.98022985458374,26.45895338058472,0.0,23.899999618530277,55.0,1698.625,1290.0,2021-06-20 15:20:07
1118235,58.2156867980957,26.18280296325684,3381.7,23.899999618530277,55.0,1630.9,1235.8,2021-06-20 15:30:10
1118287,59.87390179104276,25.355916765001083,0.0,23.700000762939453,56.0,1998.0,1388.888888888889,2021-06-20 15:40:06
1118334,57.450726403130425,25.97509384155273,1005.5555555555557,23.5,54.0,1675.2222222222222,1206.4444444444443,2021-06-20 15:50:06
1118381,53.40882759094238,28.28412284851074,11791.3,23.5,54.0,1168.7,992.4,2021-06-20 16:00:11
1118433,46.26086129082574,33.30451096428765,7542.555555555556,24.5,51.0,867.5555555555555,848.1111111111111,2021-06-20 16:10:06
1118480,42.19344596862793,37.099259567260745,5541.4,23.700000762939453,56.0,742.5,779.9,2021-06-20 16:20:06
1118532,39.77860069274902,40.027084827423096,5227.875,23.700000762939453,54.0,649.0,697.75,2021-06-20 16:30:10
1118574,38.26245460510254,42.00381507873535,6210.5,23.700000762939453,54.0,669.1,723.4,2021-06-20 16:40:06
1118626,37.99942703247071,42.29556732177734,6819.9,23.5,55.0,738.5,788.6,2021-06-20 16:50:06
1118678,37.61225933498807,42.54673088921441,6456.222222222223,23.600000381469727,56.0,681.3333333333334,743.4444444444445,2021-06-20 17:00:10
1118725,37.31368751525879,42.73899536132812,6312.4,23.799999237060547,58.0,717.6,769.6,2021-06-20 17:10:06
1118777,36.79323997497559,43.39192848205566,5451.7,23.399999618530277,62.0,687.1,754.8,2021-06-20 17:20:05
1118829,36.32119274139404,44.138628005981445,5262.75,23.399999618530277,62.0,678.625,733.625,2021-06-20 17:30:07
1118871,36.55985412597656,44.08682403564453,6977.6,24.100000381469727,61.0,891.4,849.4,2021-06-20 17:40:04
1118923,36.78068923950195,44.05294799804688,6158.9,22.600000381469727,65.0,760.2,796.1,2021-06-20 17:50:07
1123961,28.70938385857476,54.59559292263455,5085.777777777777,14.600000381469728,95.0,558.1111111111111,548.6666666666666,2021-06-21 12:00:09
1124008,28.53631649017334,54.67154998779297,3604.0,14.5,94.0,555.9,543.3,2021-06-21 12:10:04
1124060,27.85351333618164,55.57762985229492,2357.3,14.800000190734863,93.0,535.5,514.4,2021-06-21 12:20:07
1124112,27.99530792236328,55.53948287963867,4657.0,14.800000190734863,93.0,552.2,543.5,2021-06-21 12:30:07
1124164,28.700779173109268,54.97842576768663,6587.333333333333,14.899999618530272,92.0,570.1111111111111,588.1111111111111,2021-06-21 12:40:07
1124211,29.3504997253418,54.18631286621094,6516.0,14.800000190734863,93.0,572.8,601.0,2021-06-21 12:50:06
1124263,29.515258979797363,53.80483703613281,5215.1,14.800000190734863,93.0,569.6,591.3,2021-06-21 13:00:07
1124315,30.04662471347385,53.24160936143663,8619.888888888889,15.199999809265137,92.0,589.0,626.4444444444445,2021-06-21 13:10:06
1124362,30.595140266418458,52.21515274047852,7714.5,15.5,91.0,593.1,619.6,2021-06-21 13:20:04
1124414,30.715838623046874,52.041352081298825,7113.3,15.5,91.0,598.7,631.5,2021-06-21 13:30:08
1124466,30.93940459357368,51.61872778998481,7765.555555555556,15.5,90.0,607.4444444444445,646.2222222222222,2021-06-21 13:40:08
1124513,31.135525385538735,51.42731179131402,6145.0,15.699999809265137,88.0,606.3333333333334,643.6666666666666,2021-06-21 13:50:00
1124560,30.4808500289917,51.75738220214844,4442.2,15.699999809265137,88.0,591.3,609.3,2021-06-21 14:00:09
1124612,29.973635779486763,51.979179806179474,4650.222222222223,15.600000381469728,87.0,575.3333333333334,571.1111111111111,2021-06-21 14:10:07
1124659,29.740100860595703,52.28274955749512,5333.7,15.899999618530272,86.0,571.1,573.3,2021-06-21 14:20:09
